"user.id","purchase.date","purchase.count"
"52e978dfb6a88e9514e25220",2014-02-04,1
"52c268eeb6a88e9514de74ac",2013-12-31,1
"52b1133cb6a88e9514d6246d",2013-12-18,1
"52aa2e64b6a88e9514d22b0a",2013-12-12,2
"52210070217c626224caa388",2013-08-30,2
"52210070217c626224caa388",2013-09-03,1
"52210070217c626224caa388",2014-04-16,1
"5298c651b6a88e9514ca0826",2013-11-29,2
"5298c651b6a88e9514ca0826",2013-12-03,1
"52a9fab6b6a88e9514d1fad2",2013-12-12,2
"52addcf1b6a88e9514d42cdf",2013-12-15,1
"52a9fa30b6a88e9514d1fa44",2013-12-12,3
"52a9fa30b6a88e9514d1fa44",2013-12-16,1
"52a8da1ab6a88e9514d11379",2013-12-11,2
"5355ded04efa972750f86238",2014-04-22,1
"51c8e690217c626224aa513d",2013-06-25,3
"52b88ea4b6a88e9514da2dd6",2013-12-23,1
"51eb6b8e217c626224b6592a",2013-07-21,2
"51eb6b8e217c626224b6592a",2013-07-23,2
"5338ccbc4efa972750f4a2c1",2014-03-31,1
"532b33284efa972750f35860",2014-03-20,1
"5180732634b9b0a8049974b1",2013-05-01,3
"52a8e98bb6a88e9514d11ffe",2013-12-11,2
"52e62150b6a88e9514e1f529",2014-01-27,1
"527fa9c46b7f67562c000042",2013-11-10,1
"52b5205bb6a88e9514d7fad8",2013-12-21,1
"52e51daab6a88e9514e1e80c",2014-01-26,1
"5298ead4b6a88e9514ca1119",2013-11-29,2
"5298ead4b6a88e9514ca1119",2013-12-04,1
"52d10661b6a88e9514dfd8ae",2014-01-11,1
"51c675d8217c626224a9bc8a",2013-06-23,2
"51c675d8217c626224a9bc8a",2013-06-24,1
"520a62af217c626224c12094",2013-08-13,2
"520a62af217c626224c12094",2013-08-14,1
"51b4b74e217c626224a631f7",2013-06-09,2
"51b4b74e217c626224a631f7",2013-06-10,1
"5216532a217c626224c5b4e4",2013-08-22,2
"5216532a217c626224c5b4e4",2013-08-23,1
"51a6490434b9b0a804a0b7f3",2013-05-29,2
"51a6490434b9b0a804a0b7f3",2013-05-30,1
"521fa6db217c626224c9f772",2013-08-29,2
"521fa6db217c626224c9f772",2013-09-03,1
"521fa6db217c626224c9f772",2013-09-27,1
"520acc03217c626224c14a84",2013-08-14,6
"5216d8fa217c626224c5f1d7",2013-08-23,2
"5216d8fa217c626224c5f1d7",2013-08-25,1
"523fb8e2cb48aa9fc796f3e4",2013-09-23,3
"5274065db6a88e9514b58d4c",2013-11-01,2
"5274065db6a88e9514b58d4c",2013-11-05,1
"52b0889eb6a88e9514d5b9a5",2013-12-17,1
"5298e6a5b6a88e9514ca1026",2013-11-29,2
"5298e6a5b6a88e9514ca1026",2013-12-05,1
"5298e6a5b6a88e9514ca1026",2013-12-06,1
"52aa7455b6a88e9514d26e73",2013-12-13,1
"51f5b8ff217c626224ba1949",2013-07-29,3
"520b0a26217c626224c15f86",2013-08-14,3
"520d6d1e217c626224c24089",2013-08-16,2
"520d6d1e217c626224c24089",2013-08-20,1
"527e8ec4b6a88e9514ba3d15",2013-11-11,3
"53082b0a4efa972750e73d6e",2014-02-22,1
"51f6d99a217c626224ba8274",2013-07-29,2
"51f6d99a217c626224ba8274",2013-07-30,1
"5307dece4efa972750e73914",2014-02-21,1
"52a131dcb6a88e9514cc45d7",2013-12-06,2
"52a131dcb6a88e9514cc45d7",2013-12-08,2
"5303f49a4efa972750e707eb",2014-02-19,1
"531f29d24efa972750e9927d",2014-03-11,1
"524734e6b6a88e9514a9025e",2013-09-28,2
"524734e6b6a88e9514a9025e",2013-09-30,1
"527afa4fb6a88e9514b81e1c",2013-11-07,3
"529524aeb6a88e9514c94ca0",2013-11-29,2
"529524aeb6a88e9514c94ca0",2013-12-03,1
"5288926eb6a88e9514c00001",2013-11-17,2
"5288926eb6a88e9514c00001",2013-11-19,1
"52b64426b6a88e9514d808d9",2013-12-22,1
"51a449f134b9b0a804a05202",2013-05-28,2
"51a449f134b9b0a804a05202",2013-06-03,1
"520cd941217c626224c1f353",2013-08-15,2
"520cd941217c626224c1f353",2013-08-16,2
"5225638a217c626224cc818b",2013-09-03,3
"522f328c217c626224d08b9d",2013-09-10,1
"522f328c217c626224d08b9d",2013-09-11,1
"52301088217c626224d0f952",2013-09-11,3
"52464237b6a88e9514a8d632",2013-09-28,2
"52464237b6a88e9514a8d632",2013-09-30,1
"528141f6b6a88e9514bbbd7e",2013-11-11,2
"528141f6b6a88e9514bbbd7e",2013-11-12,1
"5277a9d8b6a88e9514b6b27b",2013-11-19,2
"5277a9d8b6a88e9514b6b27b",2013-11-20,1
"528f011ab6a88e9514c57ca0",2013-11-22,3
"5195549934b9b0a8049d2670",2013-05-16,2
"5195549934b9b0a8049d2670",2013-05-17,1
"5195549934b9b0a8049d2670",2013-07-16,3
"529d7237b6a88e9514cb41ff",2013-12-03,2
"529d7237b6a88e9514cb41ff",2013-12-05,1
"52a10f7fb6a88e9514cc3b8a",2013-12-06,2
"52a497ffb6a88e9514cd9b9d",2013-12-08,2
"52a497ffb6a88e9514cd9b9d",2013-12-10,1
"5298189cb6a88e9514c9f42f",2013-11-29,5
"52a9e0edb6a88e9514d1df10",2013-12-12,2
"52604bbbb6a88e9514b0273a",2013-10-26,2
"52604bbbb6a88e9514b0273a",2013-10-28,1
"52a4ea7cb6a88e9514cdd43c",2013-12-08,2
"52a4ea7cb6a88e9514cdd43c",2013-12-11,1
"53235cc14efa972750e9f775",2014-03-14,1
"5290ca19b6a88e9514c67e9f",2013-11-23,2
"5290ca19b6a88e9514c67e9f",2013-11-26,1
"51ca406e217c626224aab95c",2013-06-26,2
"527716a5b6a88e9514b673e4",2013-11-04,2
"527716a5b6a88e9514b673e4",2013-11-05,1
"5339dedf4efa972750f4d21d",2014-04-11,1
"53010b0ab6a88e9514eb23d3",2014-02-16,1
"52f5c13ab6a88e9514ea82d0",2014-02-08,1
"52abe1c3b6a88e9514d33f5b",2013-12-14,1
"535af88f4efa972750f8fca2",2014-04-26,1
"535d725e4efa972750f93439",2014-04-27,1
"5290f7cdb6a88e9514c6a369",2013-11-23,2
"5290f7cdb6a88e9514c6a369",2013-11-25,1
"5290f7cdb6a88e9514c6a369",2013-12-19,1
"5297d5fdb6a88e9514c9ea42",2013-11-28,2
"5297d5fdb6a88e9514c9ea42",2013-11-29,1
"530f15f94efa972750e7c227",2014-02-27,1
"51965a1934b9b0a8049d6188",2013-05-17,2
"51965a1934b9b0a8049d6188",2013-05-20,1
"51965a1934b9b0a8049d6188",2013-11-13,3
"51965a1934b9b0a8049d6188",2013-11-14,1
"529e57cbb6a88e9514cb789c",2013-12-03,2
"529e57cbb6a88e9514cb789c",2013-12-06,1
"529e57cbb6a88e9514cb789c",2013-12-12,1
"533247314efa972750f418a9",2014-03-26,1
"533247314efa972750f418a9",2014-03-27,1
"533247314efa972750f418a9",2014-04-22,1
"529eb02bb6a88e9514cb9c58",2013-12-04,2
"529eb02bb6a88e9514cb9c58",2013-12-06,1
"529eb02bb6a88e9514cb9c58",2013-12-14,1
"51ddab37217c626224b13bac",2013-07-10,2
"51ddab37217c626224b13bac",2013-07-13,2
"51ddab37217c626224b13bac",2013-07-15,1
"51ddab37217c626224b13bac",2013-08-01,1
"51ddab37217c626224b13bac",2013-09-01,1
"51ddab37217c626224b13bac",2014-01-22,2
"529ced39b6a88e9514cb12e4",2013-12-02,2
"529ced39b6a88e9514cb12e4",2013-12-05,1
"529ced39b6a88e9514cb12e4",2013-12-08,1
"52af78d1b6a88e9514d54784",2013-12-16,1
"52924fadb6a88e9514c77261",2013-11-24,4
"52924fadb6a88e9514c77261",2013-11-25,1
"52924fadb6a88e9514c77261",2013-11-26,1
"52924fadb6a88e9514c77261",2013-11-29,2
"52924fadb6a88e9514c77261",2013-12-02,1
"52924fadb6a88e9514c77261",2013-12-04,1
"52924fadb6a88e9514c77261",2014-01-20,1
"52a5f012b6a88e9514ceab68",2013-12-09,2
"52a5f012b6a88e9514ceab68",2013-12-10,1
"52f7b31bb6a88e9514ea9609",2014-02-10,1
"52780cc2b6a88e9514b6e346",2013-11-04,2
"52780cc2b6a88e9514b6e346",2013-11-06,1
"5335e8d54efa972750f47162",2014-03-28,1
"52942aa3b6a88e9514c8de97",2013-11-26,2
"52942aa3b6a88e9514c8de97",2013-11-27,1
"52ed9e19b6a88e9514e9e2a3",2014-02-02,1
"531287af4efa972750e7ecd4",2014-03-02,1
"527ffa5fb6a88e9514bafb17",2013-11-10,2
"527ffa5fb6a88e9514bafb17",2013-11-11,1
"5248637db6a88e9514a936d7",2013-09-29,2
"5248637db6a88e9514a936d7",2013-10-01,1
"51ec12b7217c626224b674b7",2013-07-21,2
"51ec12b7217c626224b674b7",2013-07-22,1
"5297720cb6a88e9514c9db3b",2013-11-28,2
"5297720cb6a88e9514c9db3b",2013-12-02,1
"51bf300d217c626224a85aed",2013-06-17,2
"51bf300d217c626224a85aed",2013-06-18,1
"529e740eb6a88e9514cb7ee8",2013-12-04,2
"529e740eb6a88e9514cb7ee8",2013-12-06,1
"51bf894f217c626224a87054",2013-06-17,2
"51bf894f217c626224a87054",2013-06-18,1
"51c2213c217c626224a90991",2013-06-19,2
"51c2213c217c626224a90991",2013-06-20,1
"531b22094efa972750e8baf8",2014-03-08,1
"51a96de534b9b0a804a153fd",2013-06-01,2
"51a96de534b9b0a804a153fd",2013-06-04,1
"51d83076217c626224afa278",2013-07-06,2
"51d83076217c626224afa278",2013-07-08,1
"529cf006b6a88e9514cb13c1",2013-12-02,1
"529cf006b6a88e9514cb13c1",2013-12-04,1
"52a69b65b6a88e9514cf4738",2013-12-10,2
"52a69b65b6a88e9514cf4738",2013-12-11,1
"52a1afdeb6a88e9514cc6836",2013-12-06,2
"52a1afdeb6a88e9514cc6836",2013-12-09,1
"529c5498b6a88e9514cab5fd",2013-12-02,2
"529c5498b6a88e9514cab5fd",2013-12-03,1
"52b48e74b6a88e9514d7e869",2013-12-20,1
"52af003ab6a88e9514d50098",2013-12-16,1
"53325af94efa972750f41a45",2014-03-26,1
"51c7f8fe217c626224a9fed0",2013-06-24,3
"523c8377217c626224d551ef",2013-09-20,3
"5298f238b6a88e9514ca12de",2013-11-29,2
"5298f238b6a88e9514ca12de",2013-12-05,1
"52ab9d93b6a88e9514d31f97",2013-12-13,1
"52b23dfcb6a88e9514d6c079",2013-12-19,1
"51a265cb34b9b0a804a002b9",2013-05-26,2
"51a265cb34b9b0a804a002b9",2013-05-30,1
"50db73da34b9b0a804666f33",2013-11-29,2
"50db73da34b9b0a804666f33",2013-12-02,1
"5209bd5c217c626224c0f172",2013-08-13,3
"52aa761fb6a88e9514d270d3",2013-12-13,1
"51a0c4cd34b9b0a8049fc970",2013-05-25,2
"51a0c4cd34b9b0a8049fc970",2013-05-28,1
"51a0c4cd34b9b0a8049fc970",2013-06-05,1
"518a88b034b9b0a8049ae3c9",2013-05-08,3
"51d36d10217c626224ae9115",2013-07-03,3
"522f7504217c626224d0be49",2013-09-10,2
"522f7504217c626224d0be49",2013-09-11,1
"52385b4a217c626224d3b8db",2013-09-17,3
"5243148bb6a88e9514a7d7db",2013-09-25,3
"5243148bb6a88e9514a7d7db",2013-10-09,1
"5243148bb6a88e9514a7d7db",2013-10-14,1
"524b870eb6a88e9514aa5947",2013-10-02,3
"52ab9908b6a88e9514d31d81",2013-12-14,1
"532519c24efa972750ea18b9",2014-03-16,1
"5220ac75217c626224ca6990",2013-08-30,3
"52a5a282b6a88e9514ce607a",2013-12-09,2
"52a5a282b6a88e9514ce607a",2013-12-12,1
"52a5a282b6a88e9514ce607a",2014-02-19,1
"528ac4deb6a88e9514c23c1e",2013-11-19,3
"52983ad9b6a88e9514c9f89d",2013-11-29,2
"52983ad9b6a88e9514c9f89d",2013-12-03,1
"52818fc6b6a88e9514bbf618",2013-11-12,3
"529e1460b6a88e9514cb663f",2013-12-03,2
"529e1460b6a88e9514cb663f",2013-12-06,1
"529d4007b6a88e9514cb3032",2013-12-09,2
"529d4007b6a88e9514cb3032",2013-12-11,1
"535bbc344efa972750f9075f",2014-04-26,1
"52a4b27db6a88e9514cdaaa4",2013-12-08,2
"52a4b27db6a88e9514cdaaa4",2013-12-10,1
"52ae0ca5b6a88e9514d44d44",2013-12-15,1
"52b66adeb6a88e9514d80b86",2013-12-22,1
"530d07de4efa972750e7a4f0",2014-02-25,1
"530d07de4efa972750e7a4f0",2014-03-09,1
"535af6614efa972750f8fc6f",2014-04-25,1
"51eda3cf217c626224b6f5e2",2013-07-23,2
"51eda3cf217c626224b6f5e2",2013-07-25,1
"51eda3cf217c626224b6f5e2",2013-07-26,1
"51f7c8c5217c626224babed3",2013-07-30,1
"51f47f81217c626224b9ccbd",2013-07-28,2
"51f47f81217c626224b9ccbd",2013-07-29,1
"51fdd9ad217c626224bcb00d",2013-08-08,2
"51fdd9ad217c626224bcb00d",2013-08-09,1
"51fdd9ad217c626224bcb00d",2013-08-15,1
"521523dd217c626224c54eea",2013-08-21,2
"521523dd217c626224c54eea",2013-08-23,1
"521abb63217c626224c736ab",2013-08-26,11
"51c4c76a217c626224a9793d",2013-06-21,3
"51c4c76a217c626224a9793d",2013-06-24,1
"51c4c76a217c626224a9793d",2013-09-10,3
"5197eb8534b9b0a8049dbf3a",2013-05-18,2
"5197eb8534b9b0a8049dbf3a",2013-05-20,1
"5197eb8534b9b0a8049dbf3a",2013-06-20,3
"5197eb8534b9b0a8049dbf3a",2013-07-12,3
"5197eb8534b9b0a8049dbf3a",2013-07-18,3
"5197eb8534b9b0a8049dbf3a",2013-08-30,2
"5197eb8534b9b0a8049dbf3a",2013-09-03,1
"5197eb8534b9b0a8049dbf3a",2013-09-11,2
"5197eb8534b9b0a8049dbf3a",2013-09-13,1
"51d3412f217c626224ae7e43",2013-07-02,2
"51d3412f217c626224ae7e43",2013-07-03,1
"51d3412f217c626224ae7e43",2013-09-11,3
"517d379d34b9b0a80498d0d1",2013-04-28,2
"517d379d34b9b0a80498d0d1",2013-04-29,1
"52816cdfb6a88e9514bbdad6",2013-11-11,2
"52816cdfb6a88e9514bbdad6",2013-11-12,1
"528d206bb6a88e9514c45335",2013-11-30,2
"528d206bb6a88e9514c45335",2013-12-03,1
"51a2020e34b9b0a8049ff2e7",2013-05-31,3
"51a2020e34b9b0a8049ff2e7",2013-12-02,2
"51a2020e34b9b0a8049ff2e7",2013-12-04,1
"52ac7721b6a88e9514d36c9a",2013-12-14,1
"5256aa46b6a88e9514acb402",2013-10-10,2
"5256aa46b6a88e9514acb402",2013-10-11,1
"5256aa46b6a88e9514acb402",2013-10-17,1
"528b95adb6a88e9514c307c6",2013-11-20,2
"528b95adb6a88e9514c307c6",2013-11-21,1
"52a354a5b6a88e9514cd1873",2013-12-07,2
"52a354a5b6a88e9514cd1873",2013-12-10,1
"528976eeb6a88e9514c0e423",2014-03-16,1
"52ea8d6eb6a88e9514e25fce",2014-01-30,1
"52ad2efeb6a88e9514d3e84c",2013-12-15,1
"5338630a4efa972750f49ce7",2014-03-30,1
"534612bc4efa972750f68f07",2014-04-10,1
"529aa7b4b6a88e9514ca5519",2013-12-01,2
"529aa7b4b6a88e9514ca5519",2013-12-04,1
"53554e5f4efa972750f83ea3",2014-04-21,1
"52b155eeb6a88e9514d63f7a",2013-12-18,2
"52b155eeb6a88e9514d63f7a",2013-12-31,1
"52b7aa6bb6a88e9514d81abf",2013-12-23,1
"52a083b5b6a88e9514cc0ef1",2013-12-05,2
"52a083b5b6a88e9514cc0ef1",2013-12-09,1
"52a374ecb6a88e9514cd29c0",2013-12-07,2
"52a374ecb6a88e9514cd29c0",2013-12-10,1
"52a49177b6a88e9514cd97f1",2013-12-08,2
"52a49177b6a88e9514cd97f1",2013-12-10,1
"528b8195b6a88e9514c2ee60",2013-12-05,2
"528b8195b6a88e9514c2ee60",2013-12-10,1
"529c8cf5b6a88e9514cae5b1",2013-12-02,2
"529c8cf5b6a88e9514cae5b1",2013-12-05,1
"529c8cf5b6a88e9514cae5b1",2013-12-09,2
"529c8cf5b6a88e9514cae5b1",2013-12-11,1
"5248c3efb6a88e9514a94daa",2013-09-30,3
"523bb55b217c626224d51713",2013-09-21,2
"523bb55b217c626224d51713",2013-09-24,1
"5220e281217c626224ca9089",2013-08-30,2
"5220e281217c626224ca9089",2013-09-03,1
"5220e281217c626224ca9089",2013-11-29,2
"5220e281217c626224ca9089",2013-12-02,1
"52754629b6a88e9514b5dc29",2013-11-02,2
"52754629b6a88e9514b5dc29",2013-11-04,1
"519149c234b9b0a8049bdc7f",2013-11-30,1
"52c59cd3b6a88e9514dea45d",2014-01-02,1
"529810e2b6a88e9514c9f2fd",2013-11-29,2
"529810e2b6a88e9514c9f2fd",2013-11-30,1
"5202a0ff217c626224be01e7",2013-08-07,2
"5202a0ff217c626224be01e7",2013-08-08,1
"52a28bdeb6a88e9514cccfda",2013-12-07,2
"52a28bdeb6a88e9514cccfda",2013-12-10,1
"52a28bdeb6a88e9514cccfda",2014-02-21,1
"52a28bdeb6a88e9514cccfda",2014-03-15,1
"52bb55e1b6a88e9514da5310",2013-12-26,1
"5299734eb6a88e9514ca2ab1",2013-11-30,2
"5299734eb6a88e9514ca2ab1",2013-12-04,1
"52ec4645b6a88e9514e9d5b3",2014-04-22,1
"52ab855fb6a88e9514d31397",2013-12-13,1
"52ab855fb6a88e9514d31397",2014-04-25,1
"52c47c49b6a88e9514de9065",2014-04-25,1
"52f42ba6b6a88e9514ea65ed",2014-02-07,1
"529e30bfb6a88e9514cb6ecd",2013-12-03,2
"529e30bfb6a88e9514cb6ecd",2013-12-06,1
"51ce2bcd217c626224ab91d8",2013-06-29,2
"51ce2bcd217c626224ab91d8",2013-07-01,1
"51ce2bcd217c626224ab91d8",2013-09-28,2
"51ce2bcd217c626224ab91d8",2013-09-30,1
"51ce2bcd217c626224ab91d8",2013-10-07,1
"51ce2bcd217c626224ab91d8",2013-10-14,1
"51ce2bcd217c626224ab91d8",2013-12-15,1
"535acdc24efa972750f8f8cc",2014-04-25,1
"52fad04bb6a88e9514ead63a",2014-02-12,1
"52fbda8eb6a88e9514eae5a0",2014-02-12,1
"51b3436e217c626224a604a2",2013-06-08,2
"51b3436e217c626224a604a2",2013-06-10,1
"52ab5129b6a88e9514d2f497",2013-12-13,1
"51cb80bc217c626224aaffdd",2013-06-27,3
"5182b4fb34b9b0a80499df83",2013-05-02,2
"5182b4fb34b9b0a80499df83",2013-05-03,1
"5187097334b9b0a8049a4ab5",2013-05-06,3
"525d914bb6a88e9514af4a92",2013-10-15,2
"525d914bb6a88e9514af4a92",2013-10-16,1
"51dc90d1217c626224b0fabb",2013-07-09,2
"51dc90d1217c626224b0fabb",2013-07-10,1
"517f319934b9b0a804993dc3",2013-04-30,3
"52a4872cb6a88e9514cd92d3",2013-12-08,2
"52a4872cb6a88e9514cd92d3",2013-12-10,1
"52802ed3b6a88e9514bb182b",2013-11-11,3
"535b1e424efa972750f8ffb9",2014-04-26,1
"501cb000dc87ac0b4fe449c4",2012-08-04,1
"51bd04ff217c626224a7f236",2013-06-16,2
"51bd04ff217c626224a7f236",2013-06-17,1
"51faac41217c626224bbed85",2013-08-01,2
"51faac41217c626224bbed85",2013-08-02,1
"522209fe217c626224caf67c",2013-08-31,2
"522209fe217c626224caf67c",2013-09-04,1
"51f59627217c626224ba0d5b",2013-07-28,2
"51f59627217c626224ba0d5b",2013-07-29,1
"51869c2534b9b0a8049a3d6c",2013-05-05,2
"51869c2534b9b0a8049a3d6c",2013-05-23,1
"51914ed834b9b0a8049bdda5",2013-05-13,2
"51914ed834b9b0a8049bdda5",2013-05-14,1
"51a656c534b9b0a804a0bb42",2013-05-30,2
"51a656c534b9b0a804a0bb42",2013-06-06,1
"51b04dc06b7f67235a000003",2013-06-06,2
"51b04dc06b7f67235a000003",2013-06-11,1
"52a8901bb6a88e9514d0ceea",2013-12-11,3
"5341f1c34efa972750f5f049",2014-04-07,1
"52331dc1217c626224d21b52",2013-09-13,3
"52331dc1217c626224d21b52",2013-09-15,2
"52331dc1217c626224d21b52",2013-09-16,1
"52331dc1217c626224d21b52",2013-11-17,2
"52331dc1217c626224d21b52",2013-11-20,1
"5290d834b6a88e9514c68a0d",2013-11-23,2
"5290d834b6a88e9514c68a0d",2013-11-26,1
"529d0830b6a88e9514cb1c59",2013-12-03,2
"529d0830b6a88e9514cb1c59",2013-12-06,1
"51aa8f6334b9b0a804a17e14",2013-06-02,2
"51aa8f6334b9b0a804a17e14",2013-06-04,1
"52f51314b6a88e9514ea77cb",2014-02-07,1
"52751087b6a88e9514b5c77b",2013-11-02,2
"52751087b6a88e9514b5c77b",2013-11-04,1
"52751087b6a88e9514b5c77b",2014-03-13,1
"5350357d4efa972750f786e1",2014-04-17,1
"52914c58b6a88e9514c6e565",2013-11-24,2
"52914c58b6a88e9514c6e565",2013-11-25,1
"51a61a5034b9b0a804a0ac28",2013-06-03,2
"51a61a5034b9b0a804a0ac28",2013-06-05,1
"523276b9217c626224d1f7dc",2013-09-13,3
"5287c393b6a88e9514bf2df6",2013-11-16,2
"5287c393b6a88e9514bf2df6",2013-11-19,1
"52b13ad7b6a88e9514d6382c",2013-12-18,1
"51d8da97217c626224afce34",2013-07-07,2
"51d8da97217c626224afce34",2013-07-08,1
"51d8da97217c626224afce34",2013-07-09,2
"51d8da97217c626224afce34",2013-07-12,1
"517eb5bd34b9b0a80499208d",2013-04-29,2
"517eb5bd34b9b0a80499208d",2013-04-30,1
"51e74e79217c626224b4dd46",2013-07-18,3
"519eae9134b9b0a8049f7d34",2013-07-12,3
"519eae9134b9b0a8049f7d34",2013-07-15,1
"52042c74217c626224bebc53",2013-08-08,2
"52042c74217c626224bebc53",2013-08-09,1
"52042c74217c626224bebc53",2013-08-10,1
"51a6fa2634b9b0a804a0df99",2013-05-30,3
"522cdc31217c626224cf9122",2013-09-08,2
"522cdc31217c626224cf9122",2013-09-09,1
"522e65b6217c626224d04404",2013-09-10,3
"5220cebf217c626224ca8291",2013-08-30,2
"5220cebf217c626224ca8291",2013-09-03,1
"5220cebf217c626224ca8291",2013-09-13,3
"51fb1f25217c626224bc18bb",2013-08-02,3
"4edc1d283916132d8d6dcc5e",2011-12-05,1
"4edc1d283916132d8d6dcc5e",2013-09-25,2
"4edc1d283916132d8d6dcc5e",2013-09-27,1
"4f617a8c62047742c97ae363",2012-03-15,1
"52403ec6cb48aa9fc7971fe8",2013-09-23,3
"5297bd81b6a88e9514c9e72f",2013-11-28,2
"5297bd81b6a88e9514c9e72f",2013-11-29,1
"52769c97b6a88e9514b6388e",2013-11-30,1
"52769c97b6a88e9514b6388e",2013-12-01,1
"52769c97b6a88e9514b6388e",2013-12-04,1
"5222b174217c626224cb3b40",2013-12-02,2
"5222b174217c626224cb3b40",2013-12-05,1
"525ddc67b6a88e9514af6bce",2013-11-30,2
"525ddc67b6a88e9514af6bce",2013-12-05,1
"52b22bccb6a88e9514d6b955",2013-12-18,1
"526858d2b6a88e9514b24676",2013-10-23,2
"526858d2b6a88e9514b24676",2013-10-25,1
"529baa73b6a88e9514ca81a1",2013-12-01,2
"529baa73b6a88e9514ca81a1",2013-12-04,1
"52a9886db6a88e9514d1a83f",2013-12-12,2
"52998e54b6a88e9514ca2eb0",2013-11-30,2
"52998e54b6a88e9514ca2eb0",2013-12-03,1
"52aca345b6a88e9514d38afe",2013-12-14,1
"525d93b5b6a88e9514af4bda",2013-12-12,3
"529d68f5b6a88e9514cb3fa3",2013-12-12,2
"52e5c982b6a88e9514e1f1b4",2014-01-27,1
"52e5c982b6a88e9514e1f1b4",2014-02-05,1
"522ced6b217c626224cf9640",2013-09-08,2
"522ced6b217c626224cf9640",2013-09-09,1
"522ced6b217c626224cf9640",2014-04-06,1
"52af648db6a88e9514d53d73",2013-12-16,1
"52840754b6a88e9514bd4e67",2013-11-13,2
"52840754b6a88e9514bd4e67",2013-11-14,1
"52f37f34b6a88e9514ea5b05",2014-02-06,1
"52f081beb6a88e9514ea31b9",2014-02-04,1
"52b3857bb6a88e9514d775fb",2013-12-19,1
"52979af7b6a88e9514c9e2bc",2013-11-28,2
"52979af7b6a88e9514c9e2bc",2013-11-29,1
"529cec4cb6a88e9514cb127a",2013-12-02,2
"529cec4cb6a88e9514cb127a",2013-12-05,1
"529cec4cb6a88e9514cb127a",2013-12-09,1
"53595db74efa972750f8d757",2014-04-24,1
"52a0118bb6a88e9514cbfec9",2013-12-05,2
"52a0118bb6a88e9514cbfec9",2013-12-09,1
"52a56e03b6a88e9514ce5475",2013-12-09,3
"5278c9f1b6a88e9514b71e61",2013-11-05,2
"5278c9f1b6a88e9514b71e61",2013-11-06,1
"5278c9f1b6a88e9514b71e61",2013-11-10,1
"5278c9f1b6a88e9514b71e61",2013-11-14,1
"5278c9f1b6a88e9514b71e61",2013-11-15,1
"5278c9f1b6a88e9514b71e61",2013-11-29,2
"5278c9f1b6a88e9514b71e61",2013-12-01,1
"5278c9f1b6a88e9514b71e61",2013-12-02,1
"5278c9f1b6a88e9514b71e61",2013-12-10,2
"5278c9f1b6a88e9514b71e61",2013-12-11,1
"52a13ce4b6a88e9514cc4967",2013-12-06,2
"52a13ce4b6a88e9514cc4967",2013-12-09,1
"52732910b6a88e9514b54ec8",2013-11-01,6
"52418beccb48aa9fc797c7ad",2013-09-24,3
"52418beccb48aa9fc797c7ad",2013-10-02,1
"52418beccb48aa9fc797c7ad",2013-10-15,1
"52418beccb48aa9fc797c7ad",2013-10-16,1
"5281647ab6a88e9514bbd383",2013-11-11,2
"5281647ab6a88e9514bbd383",2013-11-12,1
"5281647ab6a88e9514bbd383",2013-12-03,2
"5281647ab6a88e9514bbd383",2013-12-04,2
"5281647ab6a88e9514bbd383",2013-12-06,2
"52bfbb1eb6a88e9514da908e",2013-12-29,1
"526cdb35b6a88e9514b3317d",2013-10-27,2
"526cdb35b6a88e9514b3317d",2013-10-29,1
"530bac974efa972750e79082",2014-02-24,1
"523a56e4217c626224d4a104",2013-09-19,3
"523a56e4217c626224d4a104",2013-10-01,1
"523a56e4217c626224d4a104",2013-10-07,4
"523a56e4217c626224d4a104",2013-10-08,2
"523a56e4217c626224d4a104",2013-11-01,1
"523a56e4217c626224d4a104",2013-11-04,2
"523a56e4217c626224d4a104",2013-11-05,1
"51b1ee2a217c626224a5d15a",2014-03-18,1
"52802537b6a88e9514bb132b",2013-11-28,2
"52802537b6a88e9514bb132b",2013-12-03,1
"52332bbb217c626224d2231e",2013-09-13,3
"52f9ab9eb6a88e9514eac40c",2014-02-11,1
"521de19b217c626224c89d9c",2013-08-28,2
"521de19b217c626224c89d9c",2013-08-29,1
"521de19b217c626224c89d9c",2013-12-17,1
"52ba99dfb6a88e9514da49f8",2013-12-25,1
"51a2cabe34b9b0a804a015a5",2013-05-27,2
"51a2cabe34b9b0a804a015a5",2013-05-28,1
"51a78a1234b9b0a804a0f660",2013-05-30,3
"51a78a1234b9b0a804a0f660",2013-06-07,1
"51a78a1234b9b0a804a0f660",2013-06-19,1
"52ab2221b6a88e9514d2d40a",2013-12-13,1
"5187334134b9b0a8049a4eeb",2013-05-06,3
"51c9fcb1217c626224aa9969",2013-06-25,2
"51c9fcb1217c626224aa9969",2013-06-28,1
"51f1ceb2217c626224b8c211",2013-07-26,3
"52fe97e6b6a88e9514eb0b36",2014-02-14,1
"51ad4e6f34b9b0a804a203d1",2013-06-06,3
"5298d32cb6a88e9514ca0b3d",2013-11-29,2
"5298d32cb6a88e9514ca0b3d",2013-12-02,1
"52095abe217c626224c0d45c",2013-12-01,2
"52095abe217c626224c0d45c",2013-12-04,1
"52b1932db6a88e9514d647ee",2013-12-18,1
"52a211edb6a88e9514cc93f1",2013-12-06,1
"5192e34f34b9b0a8049c352e",2013-05-15,3
